symbol,timestamp_utc,open,high,low,close,volume,source,timeframe
QQQ,2013-02-01T00:00:00+00:00,60.5185,60.9117,60.2676,60.8009,59112647,stooq,1d
QQQ,2013-02-04T00:00:00+00:00,60.4331,60.6216,59.7255,59.7432,53938568,stooq,1d
QQQ,2013-02-05T00:00:00+00:00,59.995,60.8097,59.8559,60.6216,39082013,stooq,1d
QQQ,2013-02-06T00:00:00+00:00,60.4069,60.6999,60.2421,60.4254,48511951,stooq,1d
QQQ,2013-02-07T00:00:00+00:00,60.5087,60.546,59.8117,60.4803,51195045,stooq,1d
QQQ,2013-02-08T00:00:00+00:00,60.7823,61.2244,60.7725,61.0969,44330711,stooq,1d
QQQ,2013-02-11T00:00:00+00:00,61.1236,61.1587,60.9117,61.1147,19621914,stooq,1d
QQQ,2013-02-12T00:00:00+00:00,61.0371,61.1517,60.8009,60.8646,24547352,stooq,1d
QQQ,2013-02-13T00:00:00+00:00,61.046,61.3157,60.8929,61.0793,26144799,stooq,1d
QQQ,2013-02-14T00:00:00+00:00,60.8009,61.1517,60.7626,61.0636,27240662,stooq,1d
QQQ,2013-02-15T00:00:00+00:00,61.0636,61.2045,60.7087,60.883,28191128,stooq,1d
QQQ,2013-02-19T00:00:00+00:00,61.0184,61.3419,60.9833,61.3246,26074366,stooq,1d
QQQ,2013-02-20T00:00:00+00:00,61.3246,61.3332,60.3685,60.3783,42498109,stooq,1d
QQQ,2013-02-21T00:00:00+00:00,60.1716,60.2165,59.5156,59.7344,51003522,stooq,1d
QQQ,2013-02-22T00:00:00+00:00,60.0685,60.342,59.8382,60.3333,24445879,stooq,1d
QQQ,2013-02-25T00:00:00+00:00,60.7449,60.9391,59.5345,59.5894,45512378,stooq,1d
QQQ,2013-02-26T00:00:00+00:00,59.6892,59.9187,59.2745,59.8117,46821484,stooq,1d
QQQ,2013-02-27T00:00:00+00:00,59.8206,60.792,59.7344,60.4254,40433478,stooq,1d
QQQ,2013-02-28T00:00:00+00:00,60.4254,60.8745,60.2871,60.2971,31746911,stooq,1d
QQQ,2013-03-01T00:00:00+00:00,60.0872,60.6547,59.7931,60.5529,35183503,stooq,1d
QQQ,2013-03-04T00:00:00+00:00,60.3783,60.8284,60.2676,60.8185,21551691,stooq,1d
QQQ,2013-03-05T00:00:00+00:00,61.1959,61.7998,61.1783,61.7164,39597282,stooq,1d
QQQ,2013-03-06T00:00:00+00:00,61.9076,61.9262,61.4832,61.5644,32228557,stooq,1d
QQQ,2013-03-07T00:00:00+00:00,61.6194,61.8282,61.5096,61.7263,24186415,stooq,1d
QQQ,2013-03-08T00:00:00+00:00,61.944,62.0223,61.5546,61.7998,29110644,stooq,1d
QQQ,2013-03-11T00:00:00+00:00,61.7164,61.9969,61.5284,61.9783,25810381,stooq,1d
QQQ,2013-03-12T00:00:00+00:00,61.8185,61.944,61.4566,61.7537,30690148,stooq,1d
QQQ,2013-03-13T00:00:00+00:00,61.8282,61.9076,61.4566,61.6724,38165863,stooq,1d
QQQ,2013-03-14T00:00:00+00:00,61.8909,62.0146,61.745,61.8822,35095086,stooq,1d
QQQ,2013-03-15T00:00:00+00:00,61.9262,61.9614,61.5537,61.7064,34132363,stooq,1d
QQQ,2013-03-18T00:00:00+00:00,61.1487,61.8273,61.0077,61.5734,40150684,stooq,1d
QQQ,2013-03-19T00:00:00+00:00,61.7351,61.8813,60.9087,61.4556,36786797,stooq,1d
QQQ,2013-03-20T00:00:00+00:00,61.9173,62.0223,61.6009,61.89,31125505,stooq,1d
QQQ,2013-03-21T00:00:00+00:00,61.3312,61.4725,61.044,61.1852,33362556,stooq,1d
QQQ,2013-03-22T00:00:00+00:00,61.4371,61.8273,61.3655,61.7791,32016161,stooq,1d
QQQ,2013-03-25T00:00:00+00:00,61.9783,62.1124,61.2588,61.5537,27655405,stooq,1d
QQQ,2013-03-26T00:00:00+00:00,61.7889,61.9076,61.6566,61.89,21909986,stooq,1d
QQQ,2013-03-27T00:00:00+00:00,61.4725,62.0146,61.3754,61.9704,25023808,stooq,1d
QQQ,2013-03-28T00:00:00+00:00,61.9783,62.2039,61.8273,62.1223,26278777,stooq,1d
QQQ,2013-04-01T00:00:00+00:00,62.1565,62.2299,61.5264,61.6989,31212323,stooq,1d
QQQ,2013-04-02T00:00:00+00:00,61.9783,62.391,61.9431,62.1861,32650216,stooq,1d
QQQ,2013-04-03T00:00:00+00:00,62.2213,62.3126,61.4636,61.6184,38988268,stooq,1d
QQQ,2013-04-04T00:00:00+00:00,61.6184,61.7889,61.3057,61.638,35830403,stooq,1d
QQQ,2013-04-05T00:00:00+00:00,60.6607,61.2125,60.5244,61.1207,61742803,stooq,1d
QQQ,2013-04-08T00:00:00+00:00,61.1388,61.4636,60.9715,61.447,19868196,stooq,1d
QQQ,2013-04-09T00:00:00+00:00,61.6281,62.1124,61.3312,61.8624,34327865,stooq,1d
QQQ,2013-04-10T00:00:00+00:00,62.0489,63.2075,62.04,63.0574,61342346,stooq,1d
QQQ,2013-04-11T00:00:00+00:00,62.9046,63.1888,62.8428,63.0399,41340859,stooq,1d
QQQ,2013-04-12T00:00:00+00:00,62.9134,63.0399,62.5175,62.9937,36402726,stooq,1d
QQQ,2013-04-15T00:00:00+00:00,62.7655,62.8604,61.6812,61.7527,54151359,stooq,1d
QQQ,2013-04-16T00:00:00+00:00,62.1322,62.6457,61.9783,62.5731,30713497,stooq,1d
QQQ,2013-04-17T00:00:00+00:00,62.0047,62.0489,60.99,61.3486,66824338,stooq,1d
QQQ,2013-04-18T00:00:00+00:00,61.5451,61.5451,60.2383,60.5047,63039412,stooq,1d
QQQ,2013-04-19T00:00:00+00:00,60.6273,61.4556,60.5333,61.3312,47813869,stooq,1d
QQQ,2013-04-22T00:00:00+00:00,61.5451,62.1861,61.3236,61.9614,38192406,stooq,1d
QQQ,2013-04-23T00:00:00+00:00,62.3311,62.7848,61.987,62.5556,58848130,stooq,1d
QQQ,2013-04-24T00:00:00+00:00,62.391,62.7558,62.2588,62.5272,49396270,stooq,1d
QQQ,2013-04-25T00:00:00+00:00,62.7184,63.0938,62.6811,62.8604,29334385,stooq,1d
QQQ,2013-04-26T00:00:00+00:00,62.7085,62.8428,62.391,62.6634,26734094,stooq,1d
QQQ,2013-04-29T00:00:00+00:00,62.8506,63.482,62.8339,63.2448,35141806,stooq,1d
QQQ,2013-04-30T00:00:00+00:00,63.3095,63.7056,63.084,63.6966,33463367,stooq,1d
QQQ,2013-05-01T00:00:00+00:00,63.6899,63.8152,63.2762,63.3977,31684060,stooq,1d
QQQ,2013-05-02T00:00:00+00:00,63.5114,64.3387,63.4557,64.2017,35216743,stooq,1d
QQQ,2013-05-03T00:00:00+00:00,64.7976,65.1536,64.77,64.9612,37813783,stooq,1d
QQQ,2013-05-06T00:00:00+00:00,65.0751,65.3142,65.024,65.2094,21353725,stooq,1d
QQQ,2013-05-07T00:00:00+00:00,65.2957,65.3693,64.9339,65.1729,28681698,stooq,1d
QQQ,2013-05-08T00:00:00+00:00,65.1289,65.5415,65.0336,65.4917,26929686,stooq,1d
QQQ,2013-05-09T00:00:00+00:00,65.3515,65.8435,65.2761,65.4033,32452283,stooq,1d
QQQ,2013-05-10T00:00:00+00:00,65.5094,65.8249,65.4221,65.7985,22933034,stooq,1d
QQQ,2013-05-13T00:00:00+00:00,65.6887,66.0408,65.623,65.881,32989955,stooq,1d
QQQ,2013-05-14T00:00:00+00:00,65.8711,66.4181,65.8711,66.221,39979756,stooq,1d
QQQ,2013-05-15T00:00:00+00:00,66.0928,66.4181,65.9348,66.3563,30093243,stooq,1d
QQQ,2013-05-16T00:00:00+00:00,66.4446,66.7417,66.2483,66.2847,30255567,stooq,1d
QQQ,2013-05-17T00:00:00+00:00,66.608,66.9513,66.4101,66.9239,34544113,stooq,1d
QQQ,2013-05-20T00:00:00+00:00,66.7329,67.0434,66.5524,66.8217,27903740,stooq,1d
QQQ,2013-05-21T00:00:00+00:00,66.8129,67.1375,66.5524,66.8943,28749546,stooq,1d
QQQ,2013-05-22T00:00:00+00:00,66.9787,67.5092,65.9691,66.3112,66414784,stooq,1d
QQQ,2013-05-23T00:00:00+00:00,65.7074,66.3827,65.5966,66.1572,53539891,stooq,1d
QQQ,2013-05-24T00:00:00+00:00,65.7171,66.1377,65.5327,66.121,29345087,stooq,1d
QQQ,2013-05-28T00:00:00+00:00,66.8768,67.1375,66.3495,66.5524,30039758,stooq,1d
QQQ,2013-05-29T00:00:00+00:00,66.2847,66.4729,65.8611,66.2407,35630525,stooq,1d
QQQ,2013-05-30T00:00:00+00:00,66.267,66.9043,66.2483,66.5897,35944573,stooq,1d
QQQ,2013-05-31T00:00:00+00:00,66.3406,66.8454,65.9063,65.9761,42578804,stooq,1d
QQQ,2013-06-03T00:00:00+00:00,66.0328,66.112,65.2378,66.0928,52846152,stooq,1d
QQQ,2013-06-04T00:00:00+00:00,66.221,66.4906,65.4818,65.7524,37414895,stooq,1d
QQQ,2013-06-05T00:00:00+00:00,65.5415,65.7885,64.8405,64.8965,54000317,stooq,1d
QQQ,2013-06-06T00:00:00+00:00,64.9878,65.2192,64.376,65.2094,69407068,stooq,1d
QQQ,2013-06-07T00:00:00+00:00,65.5094,66.1739,65.324,66.1023,35494692,stooq,1d
QQQ,2013-06-10T00:00:00+00:00,66.2483,66.4367,65.9867,66.1298,28190441,stooq,1d
QQQ,2013-06-11T00:00:00+00:00,65.4581,66.0563,65.2474,65.4739,44720238,stooq,1d
QQQ,2013-06-12T00:00:00+00:00,65.8611,65.881,64.6163,64.715,46693822,stooq,1d
QQQ,2013-06-13T00:00:00+00:00,64.6349,65.6789,64.4468,65.5327,31334102,stooq,1d
QQQ,2013-06-14T00:00:00+00:00,65.5327,65.6043,65.0074,65.1024,30746226,stooq,1d
QQQ,2013-06-17T00:00:00+00:00,65.6427,66.112,65.3935,65.7338,36017772,stooq,1d
QQQ,2013-06-18T00:00:00+00:00,65.8161,66.4013,65.8084,66.2759,27594070,stooq,1d
QQQ,2013-06-19T00:00:00+00:00,66.267,66.3661,65.465,65.5327,47888652,stooq,1d
QQQ,2013-06-20T00:00:00+00:00,64.7799,64.9977,63.7604,63.9789,67613570,stooq,1d
QQQ,2013-06-21T00:00:00+00:00,63.9547,64.1262,63.1036,63.6389,57065556,stooq,1d
QQQ,2013-06-24T00:00:00+00:00,63.1036,63.4938,62.48,63.0026,45874371,stooq,1d
QQQ,2013-06-25T00:00:00+00:00,63.6222,63.7172,63.0762,63.4663,31962588,stooq,1d
QQQ,2013-06-26T00:00:00+00:00,63.9919,64.1506,63.78,64.0368,26278899,stooq,1d
QQQ,2013-06-27T00:00:00+00:00,64.3525,64.7111,64.2682,64.3074,26056330,stooq,1d
QQQ,2013-06-28T00:00:00+00:00,64.082,64.7759,63.9642,64.3976,31313601,stooq,1d
QQQ,2013-07-01T00:00:00+00:00,64.8376,65.3308,64.7308,64.7946,27609772,stooq,1d
QQQ,2013-07-02T00:00:00+00:00,64.7681,65.2172,64.47,64.8192,25529906,stooq,1d
QQQ,2013-07-03T00:00:00+00:00,64.5848,65.3925,64.5348,65.0829,20858991,stooq,1d
QQQ,2013-07-05T00:00:00+00:00,65.464,65.6043,64.931,65.577,31869250,stooq,1d
QQQ,2013-07-08T00:00:00+00:00,65.9083,65.9534,65.4024,65.6417,22752680,stooq,1d
QQQ,2013-07-09T00:00:00+00:00,65.9445,66.1848,65.6417,66.0418,28896693,stooq,1d
QQQ,2013-07-10T00:00:00+00:00,65.9622,66.518,65.9445,66.4201,28383830,stooq,1d
QQQ,2013-07-11T00:00:00+00:00,67.1248,67.7922,67.0906,67.7413,52870701,stooq,1d
QQQ,2013-07-12T00:00:00+00:00,67.7847,68.0865,67.6042,68.0394,34766984,stooq,1d
QQQ,2013-07-15T00:00:00+00:00,68.0943,68.2356,67.9199,68.1913,21897995,stooq,1d
QQQ,2013-07-16T00:00:00+00:00,68.2551,68.2981,67.9297,68.1042,35128655,stooq,1d
QQQ,2013-07-17T00:00:00+00:00,68.3071,68.4346,68.0865,68.2739,27237097,stooq,1d
QQQ,2013-07-18T00:00:00+00:00,68.2551,68.4346,67.9923,68.1042,40088006,stooq,1d
QQQ,2013-07-19T00:00:00+00:00,67.5141,67.5326,67.1992,67.3974,41759854,stooq,1d
QQQ,2013-07-22T00:00:00+00:00,67.6513,67.7493,67.3885,67.5942,23381537,stooq,1d
QQQ,2013-07-23T00:00:00+00:00,67.7238,67.7326,67.0474,67.0993,27384219,stooq,1d
QQQ,2013-07-24T00:00:00+00:00,67.7591,67.7847,67.1601,67.3141,27006462,stooq,1d
QQQ,2013-07-25T00:00:00+00:00,67.6689,67.819,67.2778,67.7413,25637410,stooq,1d
QQQ,2013-07-26T00:00:00+00:00,67.4689,68.1121,67.3612,68.1042,23108238,stooq,1d
QQQ,2013-07-29T00:00:00+00:00,67.967,68.2551,67.7922,67.9758,23205237,stooq,1d
QQQ,2013-07-30T00:00:00+00:00,68.218,68.6256,68.0865,68.3347,26662964,stooq,1d
QQQ,2013-07-31T00:00:00+00:00,68.461,68.861,68.3347,68.461,27673534,stooq,1d
QQQ,2013-08-01T00:00:00+00:00,68.9422,69.2592,68.861,69.159,18674395,stooq,1d
QQQ,2013-08-02T00:00:00+00:00,69.1776,69.5638,69.0148,69.5452,20027068,stooq,1d
QQQ,2013-08-05T00:00:00+00:00,69.4729,69.6482,69.3775,69.5924,17108680,stooq,1d
QQQ,2013-08-06T00:00:00+00:00,69.5011,69.5638,68.8984,69.1776,26207535,stooq,1d
QQQ,2013-08-07T00:00:00+00:00,68.9952,69.1875,68.554,69.0492,22415556,stooq,1d
QQQ,2013-08-08T00:00:00+00:00,69.4295,69.555,68.9422,69.3934,22109708,stooq,1d
QQQ,2013-08-09T00:00:00+00:00,69.302,69.5188,68.9158,69.1108,20546112,stooq,1d
QQQ,2013-08-12T00:00:00+00:00,68.8512,69.4032,68.8424,69.2747,22689560,stooq,1d
QQQ,2013-08-13T00:00:00+00:00,69.3676,69.8187,68.8696,69.6667,26461416,stooq,1d
QQQ,2013-08-14T00:00:00+00:00,69.6394,69.7383,69.302,69.4032,33095846,stooq,1d
QQQ,2013-08-15T00:00:00+00:00,68.6543,68.6638,68.0308,68.2278,43579396,stooq,1d
QQQ,2013-08-16T00:00:00+00:00,68.2551,68.554,68.0865,68.2081,26360757,stooq,1d
QQQ,2013-08-19T00:00:00+00:00,68.2278,68.7874,68.0689,68.0865,32740436,stooq,1d
QQQ,2013-08-20T00:00:00+00:00,68.2081,68.6992,68.1562,68.3818,20849057,stooq,1d
QQQ,2013-08-21T00:00:00+00:00,68.1817,68.7521,67.8934,68.1464,33968859,stooq,1d
QQQ,2013-08-22T00:00:00+00:00,68.4267,68.861,68.4089,68.8149,19103430,stooq,1d
QQQ,2013-08-23T00:00:00+00:00,69.3306,69.3676,69.0306,69.2747,22903741,stooq,1d
QQQ,2013-08-26T00:00:00+00:00,69.3208,69.8274,69.1686,69.312,30455291,stooq,1d
QQQ,2013-08-27T00:00:00+00:00,68.509,68.8346,67.7326,67.8934,44335380,stooq,1d
QQQ,2013-08-28T00:00:00+00:00,67.8385,68.4435,67.811,68.1562,22674034,stooq,1d
QQQ,2013-08-29T00:00:00+00:00,68.1286,68.9759,68.0394,68.6355,30038125,stooq,1d
QQQ,2013-08-30T00:00:00+00:00,68.7081,68.7081,67.9483,68.1913,29024810,stooq,1d
QQQ,2013-09-03T00:00:00+00:00,68.7601,69.0668,68.2512,68.5778,30134609,stooq,1d
QQQ,2013-09-04T00:00:00+00:00,68.7932,69.4295,68.6041,69.311,30020782,stooq,1d
QQQ,2013-09-05T00:00:00+00:00,69.3492,69.6305,69.3306,69.4295,19713902,stooq,1d
QQQ,2013-09-06T00:00:00+00:00,69.6571,69.8844,68.7151,69.51,30680523,stooq,1d
QQQ,2013-09-09T00:00:00+00:00,69.7825,70.4422,69.7825,70.3226,27839847,stooq,1d
QQQ,2013-09-10T00:00:00+00:00,70.7264,70.7737,70.408,70.6726,30561492,stooq,1d
QQQ,2013-09-11T00:00:00+00:00,70.1961,70.5794,70.1079,70.5334,31139146,stooq,1d
QQQ,2013-09-12T00:00:00+00:00,70.5334,70.7041,70.3403,70.4884,20287874,stooq,1d
QQQ,2013-09-13T00:00:00+00:00,70.5833,70.6078,70.152,70.5364,18734717,stooq,1d
QQQ,2013-09-16T00:00:00+00:00,71.101,71.1285,70.1795,70.3403,28669339,stooq,1d
QQQ,2013-09-17T00:00:00+00:00,70.4735,70.9059,70.464,70.8167,30076864,stooq,1d
QQQ,2013-09-18T00:00:00+00:00,70.9244,71.8039,70.7815,71.6599,35048052,stooq,1d
QQQ,2013-09-19T00:00:00+00:00,71.8647,71.995,71.7068,71.8293,29250336,stooq,1d
QQQ,2013-09-20T00:00:00+00:00,72.0204,72.0852,71.5479,71.5862,28894980,stooq,1d
QQQ,2013-09-23T00:00:00+00:00,71.902,71.9656,71.1058,71.4412,33445427,stooq,1d
QQQ,2013-09-24T00:00:00+00:00,71.5941,71.8215,71.206,71.4412,24134954,stooq,1d
QQQ,2013-09-25T00:00:00+00:00,71.4872,71.5941,71.0501,71.1963,25074998,stooq,1d
QQQ,2013-09-26T00:00:00+00:00,71.4774,71.9193,71.4579,71.7509,24730781,stooq,1d
QQQ,2013-09-27T00:00:00+00:00,71.3627,71.7851,71.2244,71.6599,27470966,stooq,1d
QQQ,2013-09-30T00:00:00+00:00,70.9343,71.6792,70.6893,71.4872,30923135,stooq,1d
QQQ,2013-10-01T00:00:00+00:00,71.4774,72.2509,71.4579,72.2128,36445851,stooq,1d
QQQ,2013-10-02T00:00:00+00:00,71.6971,72.2862,71.6501,72.1862,28121850,stooq,1d
QQQ,2013-10-03T00:00:00+00:00,72.095,72.2509,70.9616,71.346,47438564,stooq,1d
QQQ,2013-10-04T00:00:00+00:00,71.346,72.0588,71.2783,71.9557,25216567,stooq,1d
QQQ,2013-10-07T00:00:00+00:00,71.346,71.9099,71.2979,71.3627,22325166,stooq,1d
QQQ,2013-10-08T00:00:00+00:00,71.3814,71.4233,69.9571,69.9843,48116025,stooq,1d
QQQ,2013-10-09T00:00:00+00:00,70.142,70.1805,69.1964,69.7659,71185932,stooq,1d
QQQ,2013-10-10T00:00:00+00:00,70.5079,71.4069,70.4991,71.2431,52850112,stooq,1d
QQQ,2013-10-11T00:00:00+00:00,71.058,71.8559,71.0501,71.8039,27807845,stooq,1d
QQQ,2013-10-14T00:00:00+00:00,71.3627,72.3126,71.3068,72.3126,34697637,stooq,1d
QQQ,2013-10-15T00:00:00+00:00,72.2409,72.599,71.9373,72.0303,42476112,stooq,1d
QQQ,2013-10-16T00:00:00+00:00,72.3491,72.8803,72.3126,72.8459,51546882,stooq,1d
QQQ,2013-10-17T00:00:00+00:00,72.4998,73.2911,72.4537,73.2624,35395967,stooq,1d
QQQ,2013-10-18T00:00:00+00:00,73.9184,74.4791,73.7253,74.4528,43710991,stooq,1d
QQQ,2013-10-21T00:00:00+00:00,74.5948,74.8025,74.3782,74.6116,34386131,stooq,1d
QQQ,2013-10-22T00:00:00+00:00,74.8742,75.133,74.2487,74.7233,48478172,stooq,1d
QQQ,2013-10-23T00:00:00+00:00,74.3496,74.4966,73.9086,74.2664,41943312,stooq,1d
QQQ,2013-10-24T00:00:00+00:00,74.3036,74.7497,74.2027,74.5948,25484993,stooq,1d
QQQ,2013-10-25T00:00:00+00:00,75.3073,75.4753,74.7683,75.133,39535870,stooq,1d
QQQ,2013-10-28T00:00:00+00:00,75.133,75.2623,74.8125,75.1487,31565288,stooq,1d
QQQ,2013-10-29T00:00:00+00:00,75.3655,75.4584,74.9458,75.2723,40691741,stooq,1d
QQQ,2013-10-30T00:00:00+00:00,75.5495,75.6644,74.8408,75.2045,36984816,stooq,1d
QQQ,2013-10-31T00:00:00+00:00,75.0124,75.4927,74.7497,75.0314,34547980,stooq,1d
QQQ,2013-11-01T00:00:00+00:00,75.2544,75.375,74.6783,75.0486,34065212,stooq,1d
QQQ,2013-11-04T00:00:00+00:00,75.2623,75.2802,74.893,75.1577,18581927,stooq,1d
QQQ,2013-11-05T00:00:00+00:00,74.8495,75.4222,74.6507,75.2389,30863646,stooq,1d
QQQ,2013-11-06T00:00:00+00:00,75.5399,75.586,74.9751,75.2233,28179474,stooq,1d
